CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
MATH,121,Precalculus Mathematics,2610,"Math, Statistics, & Comp Scnc",92,93,81,35,16,0,0,0,1,0,0,0,0,0,0,19,"Ingebretson, Daniel Jordan",337,MATH
MATH,122,Emerg Schol Workshop/Precalc,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,Grad Asst,15,MATH
MATH,125,Elementary Linear Algebra,2610,"Math, Statistics, & Comp Scnc",83,106,112,36,50,0,0,0,1,0,0,0,0,0,0,43,"Doyle, Timothy Michael",431,MATH
MATH,140,Arith & Algebraic Structures,2610,"Math, Statistics, & Comp Scnc",15,6,6,2,0,0,0,0,0,0,0,0,0,0,0,1,"Martin, Danny Bernard",30,MATH
MATH,141,Algebraic & Geom Structures,2610,"Math, Statistics, & Comp Scnc",7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Stoelinga, Timothy Matthew",13,MATH
MATH,141,Algebraic & Geom Structures,2610,"Math, Statistics, & Comp Scnc",14,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Martinez, Mara Vanina",27,MATH
MATH,165,Calculus for Business,2610,"Math, Statistics, & Comp Scnc",47,36,38,16,22,0,0,0,1,0,0,0,0,0,0,23,"Thulin, Frederick A",183,MATH
MATH,165,Calculus for Business,2610,"Math, Statistics, & Comp Scnc",33,32,46,12,7,0,0,0,0,0,0,0,0,0,0,4,"Cappetta, Robert W",134,MATH
MATH,170,Calculus for Life Sciences,2610,"Math, Statistics, & Comp Scnc",32,33,11,6,0,0,0,0,0,0,0,0,0,0,0,1,"Kobotis, Evangelos",83,MATH
MATH,179,Emerg Schol Workshop/Calc I,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,7,Grad Asst,42,MATH
MATH,180,Calculus I,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,27,"Alexander, Gary",260,MATH
MATH,180,Calculus I,2610,"Math, Statistics, & Comp Scnc",11,21,33,17,7,0,0,0,0,0,0,0,0,0,0,36,"Braithwaite, Daniel Thomas",125,MATH
MATH,180,Calculus I,2610,"Math, Statistics, & Comp Scnc",24,32,39,17,11,0,0,0,0,0,0,0,0,0,0,9,"Steenbergen, John",132,MATH
MATH,180,Calculus I,2610,"Math, Statistics, & Comp Scnc",32,27,35,14,9,0,0,0,0,0,0,0,0,0,0,13,"Bode, Martina",130,MATH
MATH,181,Calculus II,2610,"Math, Statistics, & Comp Scnc",29,56,61,31,8,0,0,0,0,0,0,0,0,0,0,21,"Diep, Vi B",206,MATH
MATH,181,Calculus II,2610,"Math, Statistics, & Comp Scnc",55,76,79,32,10,0,0,0,1,0,0,0,0,0,0,9,"Shulman, Andrew M",262,MATH
MATH,181,Calculus II,2610,"Math, Statistics, & Comp Scnc",42,89,64,16,7,0,0,0,1,0,0,0,0,0,0,3,"Cappetta, Robert W",222,MATH
MATH,182,Emerg Schol Workshop/Calc II,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,48,2,2,Grad Asst,52,MATH
MATH,194,Spec Topics in Math,2610,"Math, Statistics, & Comp Scnc",68,0,2,0,2,0,0,0,0,0,39,0,0,0,0,1,Grad Asst,112,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Shulman, Andrew M",18,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",8,8,5,1,0,0,0,0,0,0,0,0,0,0,0,1,"Skalit, Christopher",23,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",25,20,14,1,0,0,0,0,0,0,0,0,0,0,0,3,"Kobotis, Evangelos",63,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",7,18,17,1,1,0,0,0,0,0,0,0,0,0,0,1,"Braithwaite, Daniel Thomas",45,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",6,7,5,0,3,0,0,0,0,0,0,0,0,0,0,1,"Freitag, James",22,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",16,20,7,1,0,0,0,0,0,0,0,0,0,0,0,1,"Lukina, Olga",45,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",8,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,"Cameron, Alexander Menzies",23,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",5,9,2,1,2,0,0,0,0,0,0,0,0,0,0,1,"Heard, Melvin L",20,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",1,8,6,1,1,0,0,0,0,0,0,0,0,0,0,6,"Abramov, Rafail",23,MATH
MATH,210,Calculus III,2610,"Math, Statistics, & Comp Scnc",11,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1,"Woolf, Matthew",23,MATH
MATH,211,Emerg Schol Workshop/Calc III,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,Grad Asst,29,MATH
MATH,215,Intro to Advanced Math,2610,"Math, Statistics, & Comp Scnc",6,8,0,0,5,0,0,0,0,0,0,0,0,0,0,3,"Freitag, James",22,MATH
MATH,215,Intro to Advanced Math,2610,"Math, Statistics, & Comp Scnc",8,2,3,1,2,0,0,0,0,0,0,0,0,0,0,1,"Takloo-Bighash, Ramin",17,MATH
MATH,215,Intro to Advanced Math,2610,"Math, Statistics, & Comp Scnc",6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,6,"Cameron, Alexander Menzies",22,MATH
MATH,215,Intro to Advanced Math,2610,"Math, Statistics, & Comp Scnc",5,9,10,10,0,0,0,0,0,0,0,0,0,0,0,7,"Schaposnik Massolo, Laura Patricia",41,MATH
MATH,215,Intro to Advanced Math,2610,"Math, Statistics, & Comp Scnc",6,5,6,2,1,0,0,0,0,0,0,0,0,0,0,4,"Riedl, Eric",24,MATH
MATH,215,Intro to Advanced Math,2610,"Math, Statistics, & Comp Scnc",7,2,4,4,3,0,0,0,0,0,0,0,0,0,0,0,"Shulman, Andrew M",20,MATH
MATH,220,Differential Equations I,2610,"Math, Statistics, & Comp Scnc",41,28,12,8,5,0,0,0,0,0,0,0,0,0,0,7,"Kobotis, Evangelos",101,MATH
MATH,220,Differential Equations I,2610,"Math, Statistics, & Comp Scnc",41,64,62,28,23,0,0,0,0,0,0,0,0,0,0,24,"Mohajer, Ali",242,MATH
MATH,294,Sp Topics: ESP WKSP Math 215,2610,"Math, Statistics, & Comp Scnc",14,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,Grad Asst,30,MATH
MATH,300,Writing for Mathematics,2610,"Math, Statistics, & Comp Scnc",7,15,15,0,0,0,0,0,4,0,0,0,0,0,0,5,"Thulin, Frederick A",46,MATH
MATH,310,Applied Linear Algebra,2610,"Math, Statistics, & Comp Scnc",20,36,26,10,9,0,0,0,0,0,0,0,0,0,0,5,"Nuer, Howard",106,MATH
MATH,310,Applied Linear Algebra,2610,"Math, Statistics, & Comp Scnc",29,49,22,2,1,0,0,0,0,0,0,0,0,0,0,2,"Ross, Julius",105,MATH
MATH,310,Applied Linear Algebra,2610,"Math, Statistics, & Comp Scnc",43,24,25,9,2,0,0,0,0,0,0,0,0,0,0,3,"Lukina, Olga",106,MATH
MATH,310,Applied Linear Algebra,2610,"Math, Statistics, & Comp Scnc",29,27,29,4,2,0,0,0,0,0,0,0,0,0,0,8,"Switala, Nicholas",99,MATH
MATH,310,Applied Linear Algebra,2610,"Math, Statistics, & Comp Scnc",9,28,26,8,3,0,0,0,1,0,0,0,0,0,0,3,"Jones, Nathan",78,MATH
MATH,313,Analysis I,2610,"Math, Statistics, & Comp Scnc",4,4,3,5,8,0,0,0,0,0,0,0,0,0,0,3,"Furman, Alexander",27,MATH
MATH,320,Linear Algebra I,2610,"Math, Statistics, & Comp Scnc",2,8,4,2,2,0,0,0,1,0,0,0,0,0,0,3,"Kashcheyeva, Olga S.",22,MATH
MATH,330,Abstract Algebra I,2610,"Math, Statistics, & Comp Scnc",3,3,9,1,0,0,0,0,0,0,0,0,0,0,0,3,"Kashcheyeva, Olga S.",19,MATH
MATH,481,Appl Part Diff Equations,2610,"Math, Statistics, & Comp Scnc",2,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,"Hong, Youngjoon",12,MATH
MATH,517,Second Abstract Algebra II,2610,"Math, Statistics, & Comp Scnc",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tucker, Kevin",11,MATH
MATH,553,Algebraic Geometry II,2610,"Math, Statistics, & Comp Scnc",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Tucker, Kevin",14,MATH
MATH,571,Adv Topics In Algebraic Geom,2610,"Math, Statistics, & Comp Scnc",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zhang, Wenliang",11,MATH
MBA,500,Corporate Strategy,2785,Business Administration Admini,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Barlow, Christopher",18,MBA
MBA,570,Enterprise Strategy,2785,Business Administration Admini,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shanley, Mark",22,MBA
MBA,590,Web Analytics,2785,Business Administration Admini,8,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lundquist, Doug E",24,MBA
MBA,590,Applied Consulting,2785,Business Administration Admini,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Treleaven, James",32,MBA
MBA,590,Social Entrprnrs Leading Chng,2785,Business Administration Admini,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lloyd, Anna K",12,MBA
MBA,590,Chicago Exchanges,2785,Business Administration Admini,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bassett, Gilbert W",46,MBA
MBA,590,Creating a Career that Counts,2785,Business Administration Admini,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kreischer, David",14,MBA
MBA,590,Improv & Leadership II,2785,Business Administration Admini,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Popowits, Michael T",30,MBA
MBA,594,American Culture,2785,Business Administration Admini,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Clark, Thomas",45,MBA
MBA,594,American Healthcare Institutio,2785,Business Administration Admini,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hammerschmidt, James",45,MBA
MBA,594,Topics in Public Health,2785,Business Administration Admini,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shade McCay, Michele LaVerne",45,MBA
MBT,501,Cell Biology,2614,Biomedical Science,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sidik, Khalifah B.",18,MBT
MBT,504,Prin & Tech in Protein Biochem,2614,Biomedical Science,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zheng, Guoxing",23,MBT
MBT,511,Statistics Biotech Research,2614,Biomedical Science,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sidik, Khalifah B.",16,MBT
MBT,521,Techniques in Biotechnology,2614,Biomedical Science,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sidik, Khalifah B.",10,MBT
MBT,536,Cytometry & Conf Microscopy,2614,Biomedical Science,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sidik, Khalifah B.",10,MBT
MBT,595,Student Seminar Med Biotechnol,2614,Biomedical Science,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Kalyanasundaram, Ramaswamy",15,MBT
MBT,596,Independent Study,2614,Biomedical Science,6,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,"Sidik, Khalifah B.",13,MBT
MBT,597,Master's Project Research,2614,Biomedical Science,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,"Sidik, Khalifah B.",18,MBT
MCS,260,Intro To Computer Science,2610,"Math, Statistics, & Comp Scnc",22,14,14,3,2,0,0,0,0,0,0,0,0,0,0,9,"Adrovic, Danko",64,MCS
MCS,275,Programming Tools,2610,"Math, Statistics, & Comp Scnc",23,16,4,2,2,0,0,0,1,0,0,0,0,0,0,0,"Adrovic, Danko",48,MCS
MCS,320,Intro to Symbolic Computation,2610,"Math, Statistics, & Comp Scnc",8,10,3,0,1,0,0,0,1,0,0,0,0,0,0,1,"Adrovic, Danko",24,MCS
MCS,360,Intro To Data Structure,2610,"Math, Statistics, & Comp Scnc",0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,5,"Tsapara, Irene",26,MCS
MCS,401,Computer Algorithms I,2610,"Math, Statistics, & Comp Scnc",5,1,8,10,4,0,0,0,0,0,0,0,0,0,0,3,"Turan, Gyorgy",31,MCS
MCS,421,Combinatorics,2610,"Math, Statistics, & Comp Scnc",1,0,3,0,3,0,0,0,1,0,0,0,0,0,0,2,"Cameron, Alexander Menzies",10,MCS
MCS,425,Codes & Cryptography,2610,"Math, Statistics, & Comp Scnc",12,2,0,0,3,0,0,0,1,0,0,0,0,0,0,1,"Takloo-Bighash, Ramin",19,MCS
MCS,441,Theory of Computation I,2610,"Math, Statistics, & Comp Scnc",1,0,3,3,2,0,0,0,0,0,0,0,0,0,0,1,"Reyzin, Lev",10,MCS
MDC,603,5,2718,Administration,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,"Thomas, Dorian E",182,MDC
MDC,604,Block4:Circulation&Respiration,2718,Administration,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,"Thomas, Dorian E",182,MDC
MDC,612,Doctoring & Clinical Skills 2,2718,Administration,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,"Thomas, Dorian E",182,MDC
MDC,622,Synthesis 3-4,2718,Administration,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,"Thomas, Dorian E",181,MDC
MDC,632,Medical Colloquia 2,2718,Administration,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,"Thomas, Dorian E",182,MDC
MDCH,562,Spectroscopy In Med Chem,2440,Pharmaceutical Sciences,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nikolic, Dejan S",10,MDCH
MDCH,595,Seminar in Med Chem,2440,Pharmaceutical Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,"Moore, Terry",19,MDCH
MDP,603,"Block3:Skin, Muscle & Movement",2718,Administration,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,"Thomas, Dorian E",58,MDP
MDP,604,Block4:Circulation&Respiration,2718,Administration,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,"Thomas, Dorian E",58,MDP
MDP,612,Doctoring & Clinical Skills 2,2718,Administration,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,"Thomas, Dorian E",58,MDP
MDP,622,Synthesis 3-4,2718,Administration,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,"Thomas, Dorian E",58,MDP
MDP,632,Medical Colloquia 2,2718,Administration,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,"Thomas, Dorian E",58,MDP
MDR,603,"Block3:Skin, Muscle & Movement",2718,Administration,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,"Thomas, Dorian E",55,MDR
MDR,604,Block4:Circulation&Respiration,2718,Administration,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,"Thomas, Dorian E",55,MDR
MDR,612,Doctoring & Clinical Skills 2,2718,Administration,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,"Thomas, Dorian E",55,MDR
MDR,622,Synthesis 3-4,2718,Administration,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,"Thomas, Dorian E",55,MDR
MDR,632,Medical Colloquia 2,2718,Administration,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,"Thomas, Dorian E",55,MDR
ME,205,Intro to Thermodynamics,2323,Mechanical & Industrial Engr,46,39,48,8,13,0,0,0,0,0,0,0,0,0,0,3,"Minkowycz, W J",157,ME
ME,210,Engineering Dynamics,2323,Mechanical & Industrial Engr,13,20,20,9,5,0,0,0,2,0,0,0,0,0,0,9,"Berniker, Max",78,ME
ME,211,Fluid Mechanics l,2323,Mechanical & Industrial Engr,7,24,6,2,0,0,0,0,2,0,0,0,0,0,0,8,"Yarin, Alexander",49,ME
ME,211,Fluid Mechanics l,2323,Mechanical & Industrial Engr,15,18,18,4,3,0,0,0,1,0,0,0,0,0,0,1,"Megaridis, Constantine M",60,ME
ME,250,Intro to Engineering Design,2323,Mechanical & Industrial Engr,67,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Siow, Yeow",77,ME
ME,250,Intro to Engineering Design,2323,Mechanical & Industrial Engr,60,13,3,1,2,0,0,0,0,0,0,0,0,0,0,1,"Szwalek, Jamison",80,ME
ME,261,Materials for Manufacturing,2737,"Civil, Matls & Env Engineering",10,8,11,4,0,0,0,0,0,0,0,0,0,0,0,0,"Wang, Hsien-Hau",33,ME
ME,308,Mechanical Vibrations,2323,Mechanical & Industrial Engr,33,29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Lilley, Carmen M",66,ME
ME,308,Mechanical Vibrations,2323,Mechanical & Industrial Engr,34,19,4,1,0,0,0,0,1,0,0,0,0,0,0,0,"Siow, Yeow",59,ME
ME,312,Dynamic Syst & Control,2323,Mechanical & Industrial Engr,12,18,24,14,7,0,0,0,0,0,1,0,0,0,0,3,"Berniker, Max",79,ME
ME,320,Mechanisms&Dynamics/Machinery,2323,Mechanical & Industrial Engr,22,25,15,4,1,0,0,0,0,0,0,0,0,0,0,3,"Brown, Michael A",70,ME
ME,321,Heat Transfer,2323,Mechanical & Industrial Engr,25,40,24,6,7,0,0,0,0,0,0,0,0,0,0,1,"Manafzadeh, Saeed",103,ME
ME,325,Intermediate Thermodynamics,2323,Mechanical & Industrial Engr,18,12,17,2,0,0,0,0,0,0,0,0,0,0,0,0,"Manafzadeh, Saeed",49,ME
ME,325,Intermediate Thermodynamics,2323,Mechanical & Industrial Engr,5,7,7,1,4,0,0,0,0,0,0,0,0,0,0,3,"Lynch, Patrick T",27,ME
ME,341,Exp Methods in Mech Engr,2323,Mechanical & Industrial Engr,16,13,13,3,0,0,0,0,0,0,0,0,0,0,0,0,"Xu, Jie",45,ME
ME,341,Exp Methods in Mech Engr,2323,Mechanical & Industrial Engr,14,15,6,2,0,0,0,0,0,0,0,0,0,0,0,1,"Szwalek, Jamison",38,ME
ME,347,Computer-Aided Design,2323,Mechanical & Industrial Engr,42,39,15,7,0,0,0,0,0,0,0,0,0,0,0,2,"Hatami Marbini, Hamed",105,ME
ME,370,Mechanical Engineering Design,2323,Mechanical & Industrial Engr,21,28,14,4,1,0,0,0,1,0,0,0,0,0,0,1,"Subramanian, Arunkumar",70,ME
ME,380,Manufacturing Process Princ,2323,Mechanical & Industrial Engr,9,42,22,9,0,0,0,0,0,0,0,0,0,0,0,1,"Abiade, Jeremiah T",83,ME
ME,397,Senior Design Il,2323,Mechanical & Industrial Engr,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brown, Michael A",68,ME
ME,397,Senior Design Il,2323,Mechanical & Industrial Engr,56,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Komperda, Jonathan",73,ME
ME,408,Intermed Vibration Theory,2323,Mechanical & Industrial Engr,12,10,1,1,0,0,0,0,0,0,0,0,0,0,0,5,"Shabana, Ahmed",29,ME
ME,415,Propulsion Theory,2323,Mechanical & Industrial Engr,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brezinsky, Kenneth",16,ME
ME,422,Heating Vent&Air Conditioning,2323,Mechanical & Industrial Engr,43,29,6,0,0,0,0,0,2,0,0,0,0,0,0,0,"Ryan, William A",80,ME
ME,428,Numerical Methods in ME,2323,Mechanical & Industrial Engr,18,22,29,1,1,0,0,0,0,0,0,0,0,0,0,2,"Aggarwal, Suresh K",73,ME
ME,450,Air Pollution Engineering,2323,Mechanical & Industrial Engr,34,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Manafzadeh, Saeed",46,ME
ME,497,Undergrad Sen Design Thesis II,2323,Mechanical & Industrial Engr,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Komperda, Jonathan",17,ME
ME,499,Prof Development Seminar,2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,3,"Darabi, Houshang",97,ME
ME,502,Applied Stress Analysis II,2323,Mechanical & Industrial Engr,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,"Hatami Marbini, Hamed",10,ME
ME,504,Computer Analysis/Mult Syst I,2323,Mechanical & Industrial Engr,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Shabana, Ahmed",16,ME
ME,511,Mechatronics II,2323,Mechanical & Industrial Engr,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Cetin, Sabri",29,ME
ME,512,Automatic Control of Mech Syst,2323,Mechanical & Industrial Engr,11,7,0,0,0,0,0,0,1,0,1,0,0,0,0,1,"Cetin, Sabri",21,ME
ME,547,Adv Concepts/Comptr-Aided Engr,2323,Mechanical & Industrial Engr,21,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Naghshineh, Majid",28,ME
ME,594,3D Space Print/Addivt/Manuf,2323,Mechanical & Industrial Engr,24,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Pan, Yayue",37,ME
ME,594,Intro to Micro Fluids,2323,Mechanical & Industrial Engr,20,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Xu, Jie",28,ME
ME,594,Energy Storage,2323,Mechanical & Industrial Engr,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shahbazian-Yassar, Reza",15,ME
ME,595,Mechanical Engineering Seminar,2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,194,6,1,"Scott, Michael J",201,ME
ME,599,PhD Thesis Research,2323,Mechanical & Industrial Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Shahbazian-Yassar, Reza",10,ME
MENG,401,Engineering Management,2284,Engineering Admin,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wolfman, Howard L",11,MENG
MGMT,340,Intro to Organizations,2846,Managerial Studies,122,150,84,26,13,0,0,0,0,0,2,0,0,0,0,12,"Thompson, Peter B",409,MGMT
MGMT,340,Intro to Orgs for Bus Scholars,2846,Managerial Studies,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tarasievich, Renata A.",32,MGMT
MGMT,350,External Environment of Bus,2846,Managerial Studies,67,111,108,25,10,0,0,0,0,0,0,0,0,0,0,5,"Miller, Michael T.",326,MGMT
MGMT,350,External Environment of Bus,2846,Managerial Studies,12,33,7,0,0,0,0,0,0,0,0,0,0,0,0,1,"Pagano, Anthony M",53,MGMT
MGMT,445,Organizational Theory,2846,Managerial Studies,3,25,12,1,0,0,0,0,0,0,1,0,0,0,0,0,"Howell, Jerremy",42,MGMT
MGMT,445,Organizational Theory,2846,Managerial Studies,37,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,48,MGMT
MGMT,452,Organizational Behavior,2846,Managerial Studies,75,27,4,3,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,109,MGMT
MGMT,453,Human Resource Management,2846,Managerial Studies,42,42,16,1,0,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,101,MGMT
MGMT,454,Labor-Mgmt Relations,2846,Managerial Studies,20,25,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bujas, Dan",48,MGMT
MGMT,460,"Bus, Society & Global Economy",2846,Managerial Studies,10,23,12,3,0,0,0,0,0,0,0,0,0,0,0,2,"Miller, Michael T.",50,MGMT
MGMT,463,Negotiation &Conflict Resolutn,2846,Managerial Studies,26,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bujas, Dan",48,MGMT
MGMT,466,Mgmt Effectiv Thru Diversity,2846,Managerial Studies,51,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tarasievich, Renata A.",70,MGMT
MGMT,470,Personnel Training & Dev,2846,Managerial Studies,48,8,1,2,0,0,0,0,0,0,0,0,0,0,0,1,"Cooper, James Wesley",60,MGMT
MGMT,480,Transportation Systems Mgmt,2846,Managerial Studies,29,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pagano, Anthony M",40,MGMT
MGMT,486,Managerial Consulting,2846,Managerial Studies,16,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Kluemper, Donald H",25,MGMT
MGMT,495,Competitive Strategy,2846,Managerial Studies,7,22,9,2,0,0,0,0,0,0,0,0,0,0,0,0,"Miller, Michael T.",40,MGMT
MGMT,495,Comp Strgy for Business Schlrs,2846,Managerial Studies,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sauerwald, Steve",18,MGMT
MGMT,495,Competitive Strategy,2846,Managerial Studies,83,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tarasievich, Renata A.",96,MGMT
MGMT,495,Competitive Strategy,2846,Managerial Studies,96,87,12,1,2,0,0,0,0,0,0,0,0,0,0,1,"Cooper, James Wesley",199,MGMT
MGMT,541,Organizational Behavior,2846,Managerial Studies,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lynch, John Wiley",14,MGMT
MGMT,541,Organizational Behavior,2846,Managerial Studies,113,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"McEnery, John Joseph",116,MGMT
MGMT,541,Organizational Behavior,2846,Managerial Studies,4,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"Thompson, Peter B",12,MGMT
MGMT,550,Leading for Impact,2846,Managerial Studies,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brickson, Shelley",20,MGMT
MGMT,553,Human Resource Management,2846,Managerial Studies,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"McEnery, John Joseph",29,MGMT
MGMT,564,Negotiations,2846,Managerial Studies,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Brickson, Shelley",26,MGMT
MGMT,590,Strategic Management,2846,Managerial Studies,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Perkins, Susan",17,MGMT
MGMT,594,Global Human Resource Mgmt,2846,Managerial Studies,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ostrov, Robert",22,MGMT
MGMT,594,Global Strategy,2846,Managerial Studies,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Perkins, Susan",22,MGMT
MGMT,594,Special Topics:Global Strategy,2846,Managerial Studies,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Perkins, Susan",13,MGMT
MHPE,504,Leadership in Health Prof Ed,2857,Medical Education,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,"Schwartz, Alan J",19,MHPE
MHPE,598,Thesis Research,2857,Medical Education,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,"Harris, Ilene B",16,MHPE
MILS,102,Introduction to Leadership,2589,Armed Forces Military Science,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rosebrock, Christopher J",25,MILS
MILS,131,Military Physical Fitness,2589,Armed Forces Military Science,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"Wenzel, Jason Michael",66,MILS
